SK_ID_CURR,TARGET
369833,0.49888656
295867,0.5161561
103883,0.45131353
201886,0.55026966
123682,0.47760618
107263,0.52432954
391200,0.4506842
312698,0.49722788
327625,0.47350323
295593,0.49867457
383362,0.4922416
123960,0.4134489
304062,0.51685894
157906,0.4969965
238350,0.50480103
151063,0.5675104
154703,0.582384
411041,0.4836392
154741,0.5258341
207558,0.42250186
243071,0.5405987
237989,0.50816613
128993,0.52502257
382076,0.5477001
133485,0.52565706
169020,0.49376383
327938,0.48808008
338742,0.49924132
121785,0.4511552
227812,0.41139108
340944,0.5217761
133826,0.46056807
141763,0.44849375
256181,0.45263806
277888,0.56643623
446059,0.49268544
442771,0.5362543
292273,0.44619554
132271,0.5667656
334736,0.5566826
196540,0.5009832
327971,0.41398227
425623,0.510896
239893,0.4444542
121644,0.4488757
135198,0.4765614
129774,0.5338047
418220,0.5332415
261627,0.45981923
313451,0.48250666
227453,0.50535303
215783,0.54277796
209360,0.49928826
206680,0.45886213
228675,0.43598002
199725,0.5254593
257641,0.54864913
239404,0.5260119
436616,0.4895362
215238,0.44576457
143408,0.59985197
445582,0.5309984
367185,0.5918458
182669,0.54495406
310504,0.4721801
273749,0.42650396
279953,0.4721259
379812,0.48586226
434935,0.42744082
381138,0.43498087
347015,0.53579193
143883,0.5575668
209653,0.4789126
397652,0.5187714
400931,0.5761845
164050,0.5543894
377921,0.45064378
278379,0.55441695
169303,0.43458346
252826,0.5443692
229359,0.5622634
345724,0.5674713
376681,0.53502166
199980,0.5664
337250,0.46210444
151671,0.5033519
445229,0.4442518
412018,0.5115925
350353,0.49895903
285974,0.45332468
331117,0.523586
301244,0.4895035
313490,0.41659096
232354,0.49019787
213543,0.55344003
165791,0.560214
366913,0.51523983
208565,0.46704957
118774,0.5664842
125348,0.5185624
236363,0.4757178
332446,0.4789373
299728,0.5083124
291633,0.5806455
215774,0.42814967
180604,0.56477153
298729,0.5627768
423505,0.43307066
420651,0.52306306
154197,0.46309412
400396,0.46916807
388862,0.487418
388378,0.45368683
120781,0.4775155
398161,0.59102505
132967,0.46151915
243033,0.47392505
248670,0.43417543
169062,0.5737665
376621,0.49552676
288377,0.5004305
110061,0.4087424
375557,0.5020412
118315,0.4935085
105775,0.5245365
228365,0.5156385
442295,0.54176474
293301,0.52512044
274559,0.5537419
309571,0.54457694
336523,0.6294131
432680,0.4707451
146726,0.4589641
397225,0.50132865
153386,0.5514115
417104,0.57450736
449666,0.4514304
225623,0.60009825
231385,0.39386532
120136,0.5266221
165322,0.5021088
219176,0.45442978
219283,0.47900832
384705,0.5193597
394546,0.52784425
356474,0.44297028
150250,0.46872416
329334,0.4584045
133176,0.4619491
125082,0.49002507
332430,0.5300187
417821,0.4328008
204041,0.4958023
281919,0.57558656
450650,0.48147207
438743,0.4959275
361712,0.6006122
394747,0.5955316
117458,0.48238125
375228,0.5357345
431470,0.39022315
159989,0.4482707
135112,0.5240908
386028,0.45190325
112008,0.55159825
291603,0.48435655
129966,0.5251393
436149,0.56653345
153218,0.4728926
414106,0.4813362
301715,0.47099996
167249,0.46487537
447307,0.576798
262506,0.44085696
428665,0.508093
443165,0.5429776
230127,0.46793765
259362,0.48980772
338957,0.49058378
210143,0.46477702
246026,0.4139684
422347,0.5341454
425310,0.5550153
306155,0.55917144
431178,0.47248632
399304,0.46378997
164626,0.47460794
261134,0.4608234
283504,0.4424138
244939,0.4488234
101085,0.45356792
334346,0.49388343
455942,0.50527173
438238,0.47302908
228755,0.48751205
302417,0.4302903
220226,0.5015802
146739,0.5456639
303390,0.56818074
389016,0.4726528
369044,0.49253592
425252,0.4923567
175850,0.5251042
166565,0.51902074
127328,0.5749475
180143,0.5174792
307869,0.6310167
452892,0.4234046
164690,0.53654647
363962,0.4445241
304883,0.50733936
453661,0.42915067
259817,0.553471
348414,0.4972571
230522,0.4758576
300616,0.48427072
293364,0.47129315
195820,0.5125536
186373,0.47104242
378788,0.47968447
380047,0.46550092
452698,0.47626686
101654,0.46046007
356010,0.47655848
143101,0.46141714
164001,0.4985104
308972,0.5290318
197841,0.51583266
380214,0.54591274
127255,0.4982572
122599,0.5594267
393615,0.46996403
385201,0.47909233
134024,0.5398151
223836,0.52416277
258674,0.6091952
230202,0.5297833
274251,0.4397347
427990,0.46545693
173385,0.48417664
370651,0.4815244
179552,0.4525289
307658,0.42442107
381594,0.45660627
320511,0.52441376
191252,0.54679155
162006,0.52425516
277212,0.57556385
361926,0.44094202
184164,0.49786764
334578,0.5197153
429919,0.56511545
134421,0.52248657
110609,0.48498708
433151,0.56701076
299424,0.5067218
307936,0.553172
151311,0.50380874
118982,0.55774814
175579,0.57695305
139396,0.54666203
415235,0.4884178
247487,0.45105794
267368,0.3983607
238527,0.49306178
305607,0.5388061
280316,0.58657914
303470,0.4320068
157014,0.49121198
426206,0.48277923
102383,0.51882917
120643,0.44475472
336776,0.5281559
260178,0.42132306
242993,0.41261622
175466,0.46580347
446438,0.5216658
411543,0.4885041
300636,0.47116455
351933,0.4827026
278386,0.47510952
455051,0.5549512
444957,0.51501757
350970,0.4345215
385688,0.4905083
368153,0.50012344
387254,0.58151203
163875,0.48805612
224585,0.49900004
170765,0.5060526
222055,0.49200398
381855,0.4719853
347836,0.5045556
401132,0.4699967
298203,0.50117135
371791,0.5281198
128928,0.49640507
164751,0.47624066
229236,0.5467836
172272,0.45952648
230731,0.45500308
289010,0.46884906
224740,0.51127744
108088,0.533257
233834,0.49161696
269231,0.42276075
100282,0.51915455
192504,0.55466926
256120,0.5428812
404879,0.45994523
295181,0.48378873
413035,0.54590064
318724,0.54143816
279857,0.5579439
258903,0.5333374
168605,0.5143386
146791,0.55519533
288053,0.5457959
447234,0.5375946
156245,0.61495733
397317,0.5951044
344365,0.4307945
339922,0.45488718
188799,0.48400757
299856,0.5858997
210202,0.45274138
236110,0.47808534
346858,0.48675776
297141,0.47270778
163767,0.42147887
183769,0.5556778
102284,0.56043667
264657,0.50167483
185708,0.4797756
147569,0.4973533
276406,0.44920626
427802,0.4759201
417861,0.53383195
165937,0.46295568
129104,0.46129972
218095,0.5153183
272644,0.55984926
243882,0.48469245
231474,0.45908993
121913,0.49720618
310559,0.5131412
263263,0.43568212
127483,0.4927253
141847,0.44654953
254270,0.48847553
438077,0.47439793
234312,0.47851154
344600,0.51092273
161960,0.53988606
437865,0.49417117
379376,0.44939643
130653,0.4283522
386977,0.47292402
188454,0.4927196
294907,0.48401058
361432,0.555495
137076,0.4908032
284302,0.5556012
185446,0.5275678
171676,0.5387672
247894,0.44292557
229563,0.46200284
221975,0.5330203
352337,0.4728643
187420,0.4982058
396210,0.4730732
219323,0.51912564
240011,0.4570036
130665,0.49626774
293228,0.5050643
352989,0.54984534
278679,0.55129254
194239,0.53042084
112051,0.38825744
438268,0.4848438
111446,0.54069614
242882,0.51942784
413960,0.5652042
377110,0.48376456
447626,0.47777548
269475,0.48695996
224700,0.5344979
298840,0.46855566
274494,0.5078046
247208,0.5708861
341105,0.5322028
344908,0.48986998
304565,0.50123715
167292,0.479684
206766,0.5492683
357220,0.5412955
135249,0.5310083
324562,0.46241003
428711,0.48321486
219552,0.52712065
313495,0.48298985
135142,0.52521193
432619,0.45137113
439730,0.5064246
292186,0.52504283
403126,0.4591297
408527,0.50153047
445253,0.49534428
192746,0.49708325
153141,0.47875243
159777,0.52778095
300874,0.50254816
396669,0.42778495
199414,0.5007173
237255,0.45661208
418808,0.49411115
346223,0.5620471
316061,0.42611668
107242,0.50897723
375977,0.4655899
406685,0.44663787
279631,0.47902843
337841,0.50550807
104629,0.49679893
200667,0.39291987
188995,0.51641136
228369,0.4611355
370462,0.53722435
140721,0.4469177
323807,0.5069751
398846,0.4679802
270804,0.5233408
221265,0.45093605
129310,0.5347064
221836,0.49293593
296136,0.48838338
263188,0.4553738
293262,0.47358322
156480,0.40392968
225087,0.57072645
369643,0.5614079
437172,0.5120925
235304,0.5408413
176873,0.5519745
134313,0.5060599
180180,0.3619337
207010,0.5950606
443595,0.4162673
345323,0.51506674
168030,0.5361857
291879,0.51365614
299263,0.4738485
249440,0.47990957
235836,0.47793227
270777,0.4631684
199605,0.5031326
317442,0.5725662
323067,0.452384
345756,0.56143993
253121,0.47979033
403920,0.4776486
269739,0.45849705
429875,0.50306576
104909,0.48721457
165029,0.46699923
217140,0.5143314
426133,0.43459642
210027,0.4379591
346985,0.58557385
450167,0.53610325
237706,0.55428183
325760,0.48411718
448042,0.5259677
347342,0.5157663
333330,0.45426852
216732,0.49058303
313988,0.54760545
369817,0.5610622
142769,0.53263617
402917,0.5864641
119118,0.4243354
260215,0.47288206
303381,0.5080245
247819,0.54971343
413387,0.5044164
311394,0.49038213
296561,0.4872984
193320,0.53446716
283785,0.5384745
147868,0.57588553
174463,0.52176225
222591,0.5445336
430729,0.5749922
259954,0.5363468
311584,0.5131184
322492,0.55284166
245093,0.42654222
148613,0.4354755
274629,0.49052286
182112,0.42499745
403183,0.49745944
276827,0.48410946
373549,0.48661426
430912,0.5502399
442752,0.4732077
165867,0.46505874
393831,0.50087833
237771,0.43290374
295236,0.41918778
439115,0.53873074
122296,0.47928455
161389,0.48466507
416976,0.60008734
164473,0.48304912
278444,0.48030603
231342,0.59000164
266530,0.5218151
205891,0.4846503
190338,0.44287944
293665,0.4858387
198621,0.5248789
236163,0.49011418
332418,0.46809077
210351,0.5323485
212601,0.6112826
362749,0.5416857
385282,0.5010115
135442,0.52540135
185949,0.5221235
424201,0.48569274
303944,0.47343087
152327,0.43682995
451005,0.45851785
186203,0.4893081
452243,0.49269944
112076,0.40729758
170359,0.44541493
311348,0.47275668
275856,0.5100331
440225,0.49836108
274617,0.53102976
116280,0.4781102
185049,0.53634405
393207,0.5157376
328735,0.45621443
406849,0.47412997
104562,0.45239303
389137,0.45147875
268418,0.5465853
237246,0.5031182
187051,0.44593158
120410,0.4325231
211130,0.49079195
176765,0.40318117
423239,0.44685486
410502,0.52094537
346705,0.48377344
309764,0.6382248
124563,0.44599435
123098,0.4737918
212870,0.5551193
283491,0.46079293
385434,0.4978062
220908,0.484027
147194,0.52061844
304518,0.49234295
421110,0.46230963
294003,0.5555008
291372,0.48508915
344844,0.50816673
408765,0.4748296
306512,0.46614793
214871,0.5238305
125189,0.47965783
236522,0.5927047
256675,0.47429284
431711,0.48630294
449129,0.45532152
433626,0.48314428
202932,0.62298536
116123,0.56044906
185537,0.54780996
133056,0.4673103
234424,0.50421244
119194,0.50089675
162298,0.5544851
409572,0.5013238
305942,0.504618
330242,0.51508474
272885,0.5329279
400712,0.4664958
370640,0.5784848
289304,0.5247028
255510,0.5434684
255765,0.41229588
225967,0.51512474
234637,0.5317898
400226,0.5839477
426741,0.42256117
231440,0.49778098
407951,0.52657384
195880,0.5390579
369176,0.5357286
397659,0.4157435
329804,0.42272317
149268,0.5472185
370020,0.46375853
276978,0.44230253
297706,0.46777838
149591,0.3987435
295872,0.5315481
266998,0.5450778
164683,0.44308466
272089,0.50435114
158614,0.5015206
156483,0.53528863
386465,0.5104609
175244,0.544835
321772,0.54446715
234863,0.48366085
372905,0.42997706
266747,0.5114907
374881,0.5422759
303735,0.48579106
375734,0.47484392
426559,0.51152873
300500,0.5320265
348768,0.43874392
351756,0.5330758
170720,0.43501353
286327,0.46278927
440537,0.53045833
279962,0.47626057
221163,0.46698633
117468,0.4866024
233581,0.45324013
100163,0.5748037
348829,0.5361506
298168,0.4983801
197551,0.45315686
236785,0.5014127
352770,0.45160136
437685,0.4699298
104050,0.44851196
338730,0.5406662
237830,0.53617674
167312,0.4747732
147671,0.4754252
199168,0.47188675
115211,0.47746515
296311,0.45924342
273184,0.5236382
324517,0.5119336
415793,0.43142763
356012,0.4642511
280479,0.56104845
111071,0.48918232
136340,0.51509166
211155,0.52727413
195145,0.45901352
176657,0.3972909
332333,0.46005762
416876,0.5519808
364790,0.45280406
426490,0.55224824
422883,0.47493964
106676,0.504002
115214,0.53898686
396170,0.51348406
267562,0.4559997
222372,0.51511
237332,0.4944336
369058,0.5937846
270872,0.51562196
354356,0.44836864
334432,0.5558517
317977,0.5299014
200858,0.4810668
104759,0.4933711
131778,0.526372
343019,0.5076718
128548,0.43409067
247636,0.43850684
195066,0.5636357
138977,0.4989051
191802,0.49343175
228378,0.5106519
219393,0.47914532
112092,0.41376904
162297,0.49663806
324489,0.53784925
149661,0.43533152
165223,0.5356222
355629,0.54267377
151074,0.5051267
260503,0.53273404
230115,0.4941465
238535,0.46942428
446382,0.4943077
386968,0.5070758
347609,0.48971024
101382,0.5338762
180352,0.4655244
308376,0.52794874
352994,0.51037776
187181,0.4741206
203734,0.5350971
423249,0.53910947
235660,0.49915397
381366,0.4704371
454567,0.53107345
213322,0.579088
199629,0.4523356
226980,0.48255336
281502,0.60168684
135998,0.48575804
181865,0.5674177
210122,0.57246137
319466,0.50943446
307316,0.5136726
247637,0.5743454
223123,0.5458506
122556,0.53508943
243090,0.52042246
290915,0.56480753
275247,0.48995033
174542,0.564032
215863,0.5354279
171606,0.56952643
376918,0.49006116
130668,0.4274314
377354,0.50125474
168958,0.46335486
356529,0.4475341
218956,0.57868314
186488,0.499824
445276,0.5185327
163898,0.6170587
294216,0.4382109
310131,0.6439804
425463,0.523328
268547,0.446012
369352,0.62532526
386617,0.5041327
225653,0.53428274
338457,0.4652791
436838,0.40389237
430285,0.51275975
350849,0.5645093
421447,0.53497255
151579,0.49115586
445513,0.57071465
165257,0.42641187
370628,0.49305472
146853,0.43667462
388038,0.4679313
335527,0.4019141
128644,0.5092248
341539,0.48476836
375034,0.4600174
105159,0.46261445
165994,0.60198784
264124,0.5626731
308490,0.51593035
312009,0.49552688
407577,0.5087665
110040,0.5349775
425185,0.5083271
129086,0.5260575
259938,0.44687754
169562,0.47373694
231642,0.47250435
190357,0.43240193
194479,0.5140013
142130,0.517095
342935,0.45398316
450916,0.5385004
260213,0.4965346
118522,0.56224316
224210,0.4959125
254057,0.51739633
227716,0.4819358
441857,0.4550891
118568,0.5265693
360014,0.5810815
454839,0.46073055
372052,0.5363435
158678,0.47492468
272816,0.4894195
275178,0.56757283
280636,0.6059099
288290,0.56593645
113158,0.4633467
408380,0.5349933
363948,0.5098104
401946,0.5437439
385739,0.5179744
178755,0.51517916
160020,0.5820868
322073,0.44364387
178157,0.4764792
232649,0.49481302
261748,0.46870565
218583,0.50651103
386054,0.43755484
394711,0.52289414
404494,0.527411
327621,0.56281745
113478,0.5417225
452207,0.47786084
172213,0.5008864
250872,0.51403195
103485,0.5353305
137757,0.5377292
353825,0.44080943
386208,0.4474921
256420,0.48097754
432218,0.4520485
336771,0.47692618
111553,0.4466825
193118,0.4905019
305455,0.46321517
194571,0.4925731
401793,0.47343472
305040,0.45376664
256845,0.52594334
261401,0.49761072
181611,0.5444179
181230,0.452794
246908,0.46150696
405281,0.47105923
121720,0.5627903
325341,0.45843938
144566,0.45514962
209543,0.467779
371793,0.5580883
336305,0.491452
163868,0.5340618
295391,0.55704844
327021,0.49515823
117270,0.55797094
311386,0.46020398
383802,0.4502311
135558,0.57823485
155668,0.51636314
262432,0.5501535
125652,0.48586643
118147,0.4677398
117134,0.43979862
406351,0.5403396
358751,0.42480126
236461,0.5511385
190732,0.5276787
325173,0.4344173
162200,0.5515958
377264,0.5043937
307043,0.58439845
288991,0.4832713
139124,0.53472066
180939,0.51819426
165177,0.52272123
335306,0.5385376
151838,0.4954382
155068,0.54974896
252236,0.54728806
441935,0.51969445
215013,0.5715569
106830,0.60741776
143876,0.43694526
207004,0.4904872
244905,0.4698917
260594,0.4590409
210396,0.54665875
180472,0.5141577
220436,0.45742592
171838,0.46660614
300905,0.49596307
262457,0.4479505
260099,0.53839093
442185,0.50112516
164655,0.49437067
141359,0.491598
193439,0.49050128
369549,0.5131282
107410,0.477
137925,0.5141383
423441,0.51046014
237594,0.46203735
455624,0.46483403
264594,0.45209596
307037,0.48792648
324652,0.48999
145662,0.46785846
338055,0.49528444
108888,0.44312385
244634,0.48607248
287736,0.45895386
138698,0.4744119
290124,0.54947835
252844,0.5369118
238834,0.5696229
278548,0.49096695
444117,0.52287894
320268,0.44783825
413602,0.5924702
380862,0.46865124
279349,0.5036278
177336,0.4822192
399504,0.5017786
116103,0.58677226
260695,0.3976334
179546,0.507413
307118,0.45717755
382476,0.5492619
169059,0.5061344
182820,0.52467036
397551,0.5034909
394577,0.5682491
350964,0.4758725
383947,0.50835997
162173,0.48299867
370782,0.5012592
148334,0.46950182
284522,0.44782424
165698,0.5397914
292967,0.5368132
254317,0.46294668
152891,0.48047823
115840,0.5385743
325363,0.4586759
424651,0.43870458
244654,0.47088236
453702,0.43170115
275207,0.47260487
209836,0.5071682
384218,0.50084454
130198,0.52272236
430586,0.5477798
442220,0.5094562
415603,0.537961
394962,0.4345351
106968,0.51694816
149077,0.54420453
214584,0.49933782
350349,0.48257396
168642,0.48709172
229786,0.52811295
169559,0.54544675
390057,0.41265225
109303,0.4401279
154875,0.4509181
362045,0.48869273
137612,0.5018777
161765,0.5150741
367635,0.4510565
263400,0.54673797
139151,0.50727254
127866,0.48418596
367833,0.44528678
354181,0.53268605
438500,0.5108593
104083,0.5734458
192285,0.51194674
392266,0.55043447
155839,0.5122944
352702,0.45210814
180734,0.5357759
432201,0.5118134
406870,0.46591368
320213,0.4903698
277674,0.5101818
226026,0.52293104
307075,0.51807386
364670,0.44347236
211684,0.54096854
119578,0.5622152
323630,0.5122734
341871,0.5142073
261651,0.53189105
304496,0.58825237
192260,0.5848505
147859,0.56032044
388540,0.50932586
448129,0.45115033
401976,0.49787417
137748,0.49985746
450297,0.48835555
278843,0.48411092
345692,0.48569897
384612,0.3959308
440980,0.57562876
298520,0.46891594
295332,0.46386638
189696,0.53802955
272141,0.5765603
356774,0.5704936
168050,0.5112364
415881,0.4641746
281743,0.5315676
155927,0.48146924
438267,0.45841622
337167,0.509681
310462,0.435059
327763,0.52079237
174257,0.4711716
113372,0.5929666
315267,0.44634748
196555,0.4201359
380520,0.49606243
264215,0.48403236
133085,0.4381573
130630,0.5378573
385481,0.4666202
415339,0.52077043
364678,0.49655414
360163,0.458765
317067,0.45927367
409879,0.4530398
230372,0.5088767
327365,0.55353683
353022,0.5238762
372684,0.4974529
300052,0.5142749
296272,0.4793132
400307,0.50946987
107975,0.4765486
366667,0.53067684
236850,0.4698038
310042,0.45169595
274213,0.4445412
395340,0.52600545
260869,0.5097661
169884,0.53195035
136217,0.49245918
307964,0.48530436
453190,0.44139808
333827,0.49420658
167604,0.5557962
430816,0.51842076
348246,0.6058568
301330,0.51687884
223048,0.44506103
106459,0.53338236
247992,0.47320014
164388,0.36996594
201071,0.5373552
412409,0.49850354
356496,0.5556321
428167,0.49205875
220149,0.49853855
448385,0.4699573
245393,0.5184129
441467,0.48428714
256924,0.4642437
361478,0.53668934
143170,0.56070524
344336,0.44791922
311932,0.515716
323047,0.46880263
357711,0.48806214
280950,0.47938776
409948,0.56562126
164251,0.55467904
337056,0.47323066
258577,0.5302524
374956,0.5092975
428152,0.5302203
419863,0.46607396
376586,0.5858755
162528,0.44559312
278658,0.5158645
222213,0.5115682
266996,0.5180208
110396,0.46920672
305661,0.49676368
380757,0.54423887
446640,0.540043
228278,0.5141217
182773,0.4537854
368401,0.5389856
260618,0.5127595
180208,0.49638262
265296,0.44594097
182606,0.46783587
220047,0.6260067
428942,0.48716167
414649,0.40942612
408505,0.51308465
148416,0.53720796
308716,0.45242518
106516,0.5289247
450686,0.4775539
366003,0.5430761
254617,0.54192406
159527,0.57142365
109398,0.49918225
444206,0.45533425
201211,0.5132333
230099,0.50119364
341206,0.58484334
141341,0.6251968
370959,0.5112263
453375,0.5191546
233019,0.53319454
232586,0.5433782
423666,0.46949825
382050,0.54538286
257793,0.57114416
456108,0.6257423
138765,0.4686517
296020,0.52255845
211029,0.51293504
428553,0.4837062
222276,0.5393747
124511,0.45756567
194632,0.43927747
272524,0.5350408
294796,0.5314049
222030,0.54171926
143251,0.43438327
371672,0.5723325
283335,0.40101638
297071,0.48268202
249317,0.4697577
217594,0.5966903
125292,0.5189815
305589,0.47624004
291774,0.497451
416672,0.5131207
382654,0.48510286
220444,0.5716945
287052,0.5601013
136518,0.49531585
421326,0.51946807
113425,0.511003
102707,0.4818394
372613,0.46283406
321449,0.40810195
367961,0.5599024
404905,0.4764847
383025,0.4619475
225256,0.56263304
126036,0.5741821
260426,0.46037635
332524,0.51261526
342474,0.60357535
436225,0.50587463
437780,0.5398249
245625,0.5276092
124501,0.46854204
215846,0.45020372
261847,0.53117865
111154,0.5088597
317490,0.49274933
242107,0.5267672
135287,0.47803947
262788,0.52340555
134472,0.4770725
147374,0.5775751
397308,0.4571399
243721,0.51019233
240230,0.56567186
434412,0.48909846
332793,0.48445323
436575,0.4979562
101831,0.56490326
197853,0.48677346
438138,0.47778946
281470,0.5032416
337451,0.4800839
421922,0.51316524
176808,0.5386718
236032,0.5027642
364881,0.5492635
132002,0.5669214
263151,0.47367215
420272,0.48425817
251846,0.45451283
136218,0.5418071
328619,0.51104486
378399,0.4874138
247059,0.45968845
313804,0.430369
160093,0.51727885
288776,0.46556935
278655,0.57657874
209896,0.5114898
297823,0.5193434
191712,0.44020915
213160,0.53216594
391028,0.4633391
405282,0.5423874
326645,0.57387793
108345,0.51532805
233084,0.53780955
290097,0.5144151
123874,0.43114376
276189,0.45577723
211235,0.52768993
351448,0.50825155
146050,0.4348448
400955,0.47702563
204346,0.52645683
274770,0.5071639
226733,0.5283959
333205,0.51447797
281884,0.46199048
205548,0.56956536
117812,0.45756158
266826,0.5133619
189152,0.479772
147219,0.5070966
399409,0.4872412
452946,0.5271954
185467,0.49932748
290721,0.46603793
143294,0.5200094
248372,0.62932146
288121,0.5682557
296483,0.5629683
315390,0.49087298
101315,0.492438
347353,0.5330176
373237,0.471232
149541,0.5325075
445194,0.487141
129377,0.4768754
141737,0.5532351
149881,0.5479497
433242,0.50942254
418788,0.44462705
288332,0.44667792
204281,0.5135634
213915,0.5634148
255375,0.42736238
239635,0.5613101
243855,0.45236883
141296,0.4212154
262157,0.48475894
451963,0.4511633
326444,0.62949926
153005,0.4922534
453626,0.43547946
390852,0.44777888
249500,0.46680447
315360,0.542576
281895,0.5220527
328910,0.51546633
284903,0.53179234
344798,0.4771373
126565,0.46769837
122269,0.45763665
170505,0.4641937
231291,0.49323386
323482,0.5198104
210471,0.56889313
297736,0.4742012
198769,0.4538928
312999,0.56938857
169913,0.5413579
409688,0.45948735
273293,0.45489034
211934,0.50985986
414298,0.52094525
100103,0.4744208
233195,0.49304056
187492,0.5123683
192388,0.5169896
331200,0.5126585
269359,0.5909166
249200,0.5524134
423349,0.49276376
405893,0.5136536
310922,0.5053454
215164,0.4937969
339706,0.5309793
286244,0.47501516
416931,0.5297645
428875,0.43969285
219762,0.53559303
170432,0.49475974
337137,0.425209
108102,0.47477373
140070,0.46934253
432557,0.5127937
427973,0.45287684
413301,0.5237981
150727,0.4607148
169770,0.511263
299403,0.47846514
342391,0.4481028
440898,0.41724572
106625,0.57561284
181655,0.49270985
444141,0.5251451
216260,0.53973615
452635,0.5611002
398745,0.5097818
125140,0.53234196
250962,0.44474313
291944,0.5273033
159795,0.50138384
182061,0.44652215
209500,0.53564763
375359,0.51117045
342562,0.53308964
102493,0.5572742
425699,0.5162507
372778,0.5239264
199549,0.560914
295437,0.533027
338162,0.5409372
414389,0.5153395
357693,0.52792424
294466,0.45347708
120813,0.4494131
439497,0.50664675
345791,0.47091535
161754,0.44584426
183589,0.5031048
132925,0.43063736
337031,0.5068149
164368,0.57118833
209697,0.4719092
377209,0.5175096
187166,0.4549794
239820,0.60529184
251481,0.5336044
217204,0.44974926
267328,0.49367717
218888,0.49762157
439670,0.50898945
369522,0.5325887
186285,0.4776199
333985,0.39692256
307358,0.47252932
376786,0.5817082
427734,0.52861965
117921,0.48301065
452051,0.49438664
172183,0.4604695
197090,0.495126
307185,0.52303606
185924,0.5242621
396684,0.5475951
446292,0.5813855
241836,0.50549024
324079,0.5478857
120398,0.45005977
377952,0.54655117
279824,0.6119858
375523,0.47468466
222143,0.47092238
101613,0.49838898
234748,0.4907545
333732,0.490903
398211,0.42792854
418989,0.46292806
279059,0.53605473
268248,0.4639376
307552,0.5500059
307556,0.52224797
179693,0.5163237
452292,0.5071904
284509,0.49746123
259034,0.48049206
263117,0.46985304
279772,0.44393697
343835,0.4953884
409354,0.4487328
346508,0.5405567
235099,0.41365176
127852,0.52239364
319214,0.45496142
178246,0.541186
408338,0.48852953
154735,0.5553581
233532,0.49685878
383600,0.4528114
288716,0.4731129
416641,0.46513873
253630,0.49435145
303141,0.4713095
180495,0.46142933
217821,0.5376693
277283,0.47018456
185226,0.5600911
297188,0.543279
295026,0.51344174
391549,0.48645008
367437,0.5261565
241184,0.48460817
221711,0.46796325
208513,0.4481546
335011,0.43385792
434529,0.4521772
321529,0.41391808
428116,0.5116375
380771,0.49528474
331610,0.49180305
336386,0.49169618
254666,0.508111
247357,0.5128037
102875,0.582579
145335,0.49385506
154422,0.54016936
153714,0.50324297
375468,0.5849717
239160,0.43037677
434613,0.50198454
353327,0.48014402
215988,0.438149
302967,0.48644483
318458,0.4969829
228903,0.42061764
363478,0.52357525
364994,0.5093132
453765,0.5257458
349497,0.5223516
327805,0.5528576
377267,0.46336532
185749,0.50926983
331433,0.49306235
176097,0.46905974
167109,0.54984534
220193,0.4655861
338670,0.47563133
403101,0.50881857
196266,0.44653174
143179,0.4931971
203953,0.5520799
327898,0.46394318
439261,0.48806185
416634,0.4869872
440184,0.53479517
299915,0.5357526
415357,0.46257547
418524,0.51802033
243223,0.5226016
434709,0.48968062
393510,0.47494328
247031,0.5636388
412544,0.4856116
164944,0.4561969
362372,0.53692025
256075,0.48453864
342781,0.49099723
125559,0.5474343
334577,0.4842956
425472,0.5474287
177548,0.5262932
345633,0.45723197
278314,0.48706356
248425,0.51241213
107920,0.46106023
411315,0.51649755
127517,0.5203022
363908,0.5140458
455780,0.5334417
418654,0.48809633
436429,0.491856
334199,0.45397478
326181,0.42495945
201969,0.5047502
107216,0.5352211
365701,0.47039574
269469,0.46966934
132294,0.5521833
283020,0.5673279
105948,0.5360531
450074,0.5333197
402635,0.47030202
401940,0.5454855
158115,0.5234442
410586,0.5561437
261697,0.5583386
280986,0.48958597
199094,0.56483734
146204,0.45632023
261499,0.5725734
136571,0.50296575
157232,0.48511496
349522,0.49081203
161779,0.47481582
147716,0.48970273
172014,0.4688465
356362,0.5091138
208481,0.5451299
272305,0.42384595
433399,0.46483678
286431,0.537979
259029,0.4453134
357027,0.57092905
219144,0.44416672
164930,0.44854894
330295,0.53151554
247047,0.46955156
115808,0.5056148
400385,0.52452546
326795,0.52288175
109204,0.46372345
445640,0.44038516
167596,0.49052987
432533,0.48260322
282783,0.55895627
103304,0.5276306
278915,0.45117065
297134,0.5085467
307523,0.53954774
202097,0.4957682
422773,0.493347
224184,0.43725076
389844,0.46864846
189623,0.45612538
162257,0.5379473
113525,0.4996331
344640,0.5051404
244577,0.49639934
241367,0.5409417
368541,0.53000015
436778,0.42363268
453400,0.5736551
432687,0.4859898
185920,0.5114957
382995,0.46760452
360109,0.52724326
306040,0.46582985
258511,0.49146938
200144,0.5532591
210321,0.47945353
230832,0.4845454
230041,0.47704926
391212,0.5001366
184246,0.4467856
235209,0.5668052
133968,0.531831
309040,0.499084
336975,0.49473956
366217,0.47272143
195094,0.43324003
434407,0.5004128
148977,0.51008826
237513,0.53422314
240987,0.508688
207664,0.49756587
409619,0.46373954
342156,0.539455
438113,0.4643906
251917,0.4492253
416769,0.58270484
378891,0.47644484
167281,0.4942313
353742,0.53585976
263344,0.5620255
172126,0.54462266
147844,0.4965094
237306,0.39716336
131802,0.5257611
382197,0.48600695
236764,0.4897327
154187,0.45460206
